Australia,New South Wales,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,9,0,4,2,10,10,7,10,0,27,20,22,37,39,57,40,46,83,233,0,149,211,190,186,212,174,241,0,150,116,91,104,87,57,49,48,39,49,35,0,6,7,16,11,29,10,21,6,6,2,5,6,12,8,2,12,0,9,5,5,-2,2,7,2,3,4,2,0,0,6,4,8,3,1,1,2,3,1,2,2,1,3,2,-3,1,2,0,3,3,6,0,2,4,0,-1,3,2,3,0,-2,4,9,3,3,1,2,6,1,5,2,-1,9,3,6,6,3,7,5,14,8,0,194,14,10,4,7,13,14,7,4,14,13,12,10,8,15,18,20,11,15,19,7,14,14,17,14,19,18,20,17,11,13,12,11,12,10,9,10,14,22,18,12,9,9,5,7,2,7,5,1,9,4,3,3,6,9,13,14,7,10,13,16,12,8,5,10,4,8,9,7,10,5,9,4,7,8,5,6,2,2,4,2,6,1,4,1,0,0,2,4,3,4,1,2,1,11,3,12,10,2,5,6,11,15,11,5,7,5,4,5,10,6,7,5,7,4,12,8,5,6,4,4,7,3,8,2,9,5,3,7,0,0,0,0,0,17,12,4,7,5,3,10,11,4,6,4,0,4,8,4,9,5,6,9,6,2,5,4,6,2,2,9,6,3,3,5,7,9,16,30,36,23,18,16,18,9,15,11,14,9,25,17,5,19,11,7,8,5,6,11,6,6,11,16,7,2,2,12,9,8,2,3,5,-1,1,3,3,1,2,3,3,2,3,6,2,2,3,0,2,1,3,2,4,3,2,2,2,0,1,4,0,2,1,3,1,4,1,7,4,6,5,3,3,6,4,12,2,2,1,5,5,6,8,0,3,3,2,7,2,5,3,2,5,4,3,4,1,3,0,2,5,3,5,0,3,1,3,7,6,2,2,4,6,9,5,3,9,7,7,6,8,3,8,7,16,1,1,8,12,9,15,13,4,3,5,7,10,10,5,6,6,5,4,4,5,1,3,3,2,3,2,2,0,1,2,2,2,2,0,3,1,5,2,0,1,2,0,0,5,5,5,2,3,1,1,1,6,4,3,3,2,6,5,7,6,11,18,11,30,31,22,20,28,28,32,40,16,37,18,28,39,45,52,82,116,93,99,67,98,117,109,100,79,112,124,135,159,141,151,175,176,237,172,212,238,207,202,233,268,291,308,255,284,357,344,343,384,463,411,475,438,627,674,636,820,822,805,745,921,1005,875,1026,1213,1272,1169,1085,1279,1417,1516,1469,1272,1203,1457,1384,1508,1603,1217,1238,1108,1225,1334,1270,1308,1067,936,976,1021,1043,1026,995,948,778,852,859,933,859,802,654,611,597,580,568,645,577,466,493,347
Australia,Northern Territory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,6,0,3,0,0,2,2,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,1,0,6,0,0,0,0,2,0,0,1,0,0,1,3,0,2,0,1,2,0,0,0,2,0,0,0,0,1,0,0,1,0,6,0,0,6,0,1,2,0,0,0,1,2,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,10,3,4,13,10,1,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,3,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,2,1,0,-2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
Australia,Queensland,0,0,0,0,0,0,1,2,-1,1,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,2,0,3,2,0,15,11,15,7,10,16,50,40,37,38,60,78,46,50,62,70,31,33,54,38,54,38,27,7,14,13,9,10,12,9,9,4,11,1,2,6,8,4,0,5,0,2,0,0,4,3,1,-1,0,1,1,3,5,0,2,0,0,0,0,6,1,-1,3,1,0,2,0,1,0,0,2,1,-5,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,2,4,1,1,1,0,0,3,0,-1,1,0,1,0,0,0,2,0,0,0,0,1,1,1,9,2,1,0,1,3,3,4,4,1,2,2,2,0,1,2,2,1,9,0,2,4,0,0,1,-1,1,0,0,2,1,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,2,0,3,-1,1,0,3,2,0,0,0,0,0,1,1,3,1,2,0,0,1,1,3,0,2,1,3,1,0,0,1,1,2,0,1,3,1,2,2,2,3,6,0,4,-1,2,0,1,1,1,1,3,-1,2,1,0,1,2,2,1,0,5,2,2,3,0,2,0,5,2,1,2,9,0,0,4,3,2,4,3,1,2,1,3,2,1,3,0,0,2,0,1,1,1,1,0,1,1,0,0,-2,2,1,2,1,1,1,1,2,0,0,0,0,0,1,0,0,2,0,0,1,4,1,0,2,4,0,7,2,3,2,7,6,5,6,2,4,1,6,2,6,8,9,4,2,4,1,4,3,7,7,3,10,10,1,10,8,3,1,3,-1,6,3,1,1,0,2,2,2,1,6,1,2,0,0,1,1,4,1,4,2,3,16,4,5,2,3,3,1,0,3,2,3,4,0,0,3,2,0,1,3,0,2,1,0,3,2,0,8,2,4,2,2,1,2,0,0,1,2,0,9,2,0,1,1,8,0,0,8,2,3,0,6,3,0,1,5,3,1,4,1,1,3,3,4,6,4,5,9,1,8,5,1,3,0,5,1,1,3,5,5,1,1,1,2,4,0,0,3,-1,7,1,-1,20,1,2,7,9,15,16,19,27,10,13,9,5,3,3,11,8,7,1,-1,2,4,0,1,2,0,2,6,0,0,1,4,0,2,0,1,2,0,2,1,6,0,0,1,3,7,1,4,2,1,3,1,1,0,2,1,1,2,0,1,0,0,6,1,6,4,3,1,3,2,3,5,0,3,3,1,4
Australia,South Australia,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,0,7,3,1,9,0,8,5,8,17,33,34,36,0,65,22,30,12,6,32,30,0,29,11,0,4,0,4,5,8,1,0,0,4,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,2,2,2,2,0,-1,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,2,0,1,3,0,0,3,2,0,0,1,0,2,0,4,3,0,1,1,1,4,0,2,1,5,1,2,3,0,2,0,0,0,0,5,22,3,4,0,2,1,1,1,1,1,2,-1,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,1,0,3,0,3,1,4,0,0,3,-2,1,0,3,2,0,1,0,2,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,-1,1,4,0,1,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,2,0,2,1,0,0,0,0,3,1,1,0,0,0,0,0,2,1,3,2,5,0,3,2,2,2,1,1,0,0,0,2,0,1,3,2,0,5,0,1,2,0,1,2,0,1,1,2,0,1,0,0,9,2,1,4,0,0,6,3,2,9,1,1,1,14,1,-1,3,2,1,2,3,3,0,2,3,0,2,0,0,1,0,0,1,0,0,4,0,1,1,0,0,1,1,2,0,0,0,2,0,0,6,0,1,1,2,3,2,0,1,1,3,1,0,1,4,1,3,1,3,0,0,0,4,-3,2,3,2,5,6,0,2,1,3,0,0,0,1,2,2,1,2,0,2,2,6,0,1,6,2,6,4,1,4,1,0,1,2,0,0,0,3,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4,2,2,1,1,7,1,2,0,1,2,1,1,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2,1,1,1,0,0,1,1,1,3
Australia,Tasmania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0,3,0,0,6,6,6,0,8,11,0,15,4,0,3,0,3,2,6,2,4,3,9,13,11,11,0,11,21,0,4,11,8,7,5,1,4,2,0,0,5,2,4,1,2,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Australia,Victoria,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,1,0,4,3,3,0,15,13,8,14,23,27,0,0,108,126,0,56,55,54,54,111,84,52,96,51,68,49,30,20,23,33,21,16,13,24,3,13,10,8,0,3,17,9,1,7,0,1,6,3,3,0,5,7,3,7,13,22,17,17,14,13,1,19,9,15,3,7,19,11,7,6,9,0,8,12,0,10,2,5,8,10,6,11,4,4,10,7,8,3,0,4,2,0,4,8,4,0,17,12,9,21,18,12,0,44,11,17,20,33,30,0,81,71,60,72,72,65,0,168,124,164,118,156,299,163,239,168,257,224,302,415,188,343,246,347,450,386,280,339,437,515,353,255,694,579,354,626,380,398,700,434,398,416,376,298,294,395,217,371,283,247,263,211,208,237,169,177,202,99,134,144,106,108,81,112,65,58,86,112,79,64,59,36,41,73,51,28,33,35,37,39,32,27,42,22,8,9,25,24,5,13,12,15,4,9,11,14,6,8,12,11,13,4,10,10,12,12,14,12,4,4,2,0,2,0,1,3,6,1,6,7,-1,-1,1,2,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,-1,1,2,2,1,3,1,0,0,0,1,2,0,1,3,8,12,3,4,4,3,0,1,1,6,1,0,3,0,0,3,7,4,4,1,0,1,3,-1,6,1,1,3,1,0,0,1,1,-1,3,4,0,0,0,0,2,2,5,1,3,2,4,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5,0,2,0,4,1,3,2,2,2,1,0,4,2,1,2,3,1,1,1,0,2,0,1,6,2,1,1,1,1,1,4,1,0,1,0,0,0,1,2,4,10,12,6,6,6,5,11,5,3,4,6,8,11,3,1,4,1,4,1,5,3,8,2,2,3,2,9,2,1,2,3,4,2,0,2,2,0,3,-2,1,2,2,0,0,1,3,0,0,3,2,10,11,19,18,14,14,24,28,14,12,12,11,10,8,7,3,2,4,2,5,0,6,6,30,13,11,20,20,18,19,21,25,22,25,24,56,57,61,66,71,51,41,76,78,63,91,70,75,116,174,209,189,183,246,241,212,323,333,450,381,463,445,403,503,497,529,488,552,588,620,745,718,836,779,673,1008,929,1429,1143,1476,1176,1377,1746,1413,1602,1838,1908,1890,1568,1466
Australia,Western Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,3,0,5,3,0,11,3,4,17,12,26,30,20,35,0,56,0,47,33,44,9,28,8,0,36,17,7,0,21,14,11,8,0,3,10,0,5,9,3,1,0,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-1,0,0,1,1,3,0,0,0,0,3,0,4,6,0,7,8,1,3,2,1,0,0,4,3,0,0,0,2,1,0,0,0,0,0,1,0,1,1,0,2,0,1,0,0,1,0,2,0,0,0,0,1,6,3,3,0,3,7,1,0,1,0,10,0,5,0,0,0,0,0,3,2,2,0,1,2,0,4,1,-25,28,0,1,0,-28,0,0,0,0,0,2,1,1,0,0,1,0,4,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,3,0,8,0,0,8,1,0,1,0,0,1,0,3,0,2,2,0,2,7,1,5,0,2,3,0,24,1,8,6,4,5,0,3,0,1,1,2,0,1,1,0,4,1,0,0,0,0,0,0,0,7,4,1,6,0,2,1,2,5,0,4,9,0,0,1,0,3,2,0,2,3,2,0,1,1,0,2,1,1,0,2,4,1,1,1,0,1,0,0,1,1,6,-1,5,0,1,0,2,2,4,1,1,3,2,0,0,1,2,1,1,2,3,2,1,0,1,0,0,2,0,4,0,1,2,1,0,4,1,0,0,1,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,3,1,1,1,0,1,1,1,1,1,0,2,1,0,1,0,1,2,0,0,1,3,0,4,2,0,0,3,1,2,1,0,0,0,2,1,3,7,1,1,1,6,2,3,2,2,0,0,2,2,4,4,4,0,2,5,3,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,-1,0,0,0,0,0,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,1,0,1,2,1,0,0,0,0,3,0,0,0,0,1,0,0,1,8,2,0,0,0,0,0,2,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,20,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3,10,1,0,0,0,0,0,0
